"id","company_id","company_name","title","post_url","job_description","qualifications","preferred_qualifications","hiring_process","benefits","hiring_message","location","employment_type","salary","work_hours","posted_at","deadline_at","status","crawled_at","first_seen_at","is_active"
"11","10091","(주)넥스윌","메인메뉴","http://www.nextwill.com/theme/nextwill/page/sub3_1.php","KR EN 메인메뉴 회사소개 인사말 연혁 미션&비전 CI 사업영역 주요사업 핵심기술 국방분야 민수분야 채용공고 인재상 채용절차 인사제도 공고 미디어센터 넥스윌 소식 PR자료 오시는 길 회사소개 인사말 연혁 미션&비전 CI 사업영역 주요사업 핵심기술 국방분야 민수분야 채용공고 인재상 채용절차 인사제도 공고 미디어센터 넥스윌 소식 PR자료 오시는 길 KR EN × 대전광역시 유성구 덕명로 71번길 20 JJ빌딩 +82 42-824-8171~2 회사소개 인사말 연혁 미션&비전 CI 사업영역 주요사업 핵심기술 국방분야 민수분야 채용공고 인재상 채용절차 인사제도 공고 미디어센터 넥스윌 소식 PR자료 오시는 길 인재상 넥스윌은 개인의 역량을 마음껏 발휘할 수 있는 인재들과 함께합니다. Scroll 인재상 P rofessional 전문성 P ride 자부심 P assion 열정 전문성과 책임감으로 몰입하는 인재 - 전문성과 책임감을 바탕으로 문제를 분석하고 해결하며, 협업과 성과를 이끌어냅니다. - 자신의 분야에서 깊은 지식을 활용해 조직의 지속적인 성장을 지원합니다. 핵심에 집중하고 디테일로 차별하는 대담한 목표를 가지는 인재 - 조직과 자신의 역할에 자부심을 느낍니다. - 조직의 성공에 미치는 영향을 이해하며, 책임감 있는 태도를 유지 합니다. - 긍정적인 태도로 동료와 타인을 배려하여 조직의 목표 달성에 기여 합니다. 열정과 할 수 있다는 자신감으로 목표를 달성하는 인재 - 도전과 변화를 두려워하지 않고, 끊임없는 성장과 혁신을 추구 합니다. - 주도적으로 문제를 해결하며 팀에 활력을 더하고, 조직과 함께 발전 합니다. P rofessional 전문성 전문성과 책임감으로 몰입하는 인재 - 전문성과 책임감을 바탕으로 문제를 분석하고 해결하며, 협업과 성과를 이끌어냅니다. - 자신의 분야에서 깊은 지식을 활용해 조직의 지속적인 성장을 지원합니다. P ride 자부심 핵심에 집중하고 디테일로 차별하는 대담한 목표를 가지는 인재 - 조직과 자신의 역할에 자부심을 느낍니다. - 조직의 성공에 미치는 영향을 이해하며, 책임감 있는 태도를 유지 합니다. - 긍정적인 태도로 동료와 타인을 배려하여 조직의 목표 달성에 기여 합니다. P assion 열정 열정과 할 수 있다는 자신감으로 목표를 달성하는 인재 - 도전과 변화를 두려워하지 않고, 끊임없는 성장과 혁신을 추구 합니다. - 주도적으로 문제를 해결하며 팀에 활력을 더하고, 조직과 함께 발전 합니다. Beyond the Limit, Our Technology 회사소개 인사말 연혁 미션&비전 CI 사업영역 주요사업 핵심기술 국방분야 민수분야 채용공고 인재상 채용절차 인사제도 공고 미디어센터 넥스윌 소식 PR자료 오시는 길 공식상호 ㈜넥스윌 I 대표자 서원기 I 사업자번호 314-81-75151 I 주소 [34155] 대전광역시 유성구 덕명로 71번길 20 JJ빌딩 Tel +82-42-824-8171~2 I Fax +82-42-824-8173 I 이메일주소 admin@nextwill.com I 운영시간 평일 09:00 ~ 18:00","","","","","","대전","","","","","","expired","2026-04-02T12:54:42.089015","2026-04-02T12:54:42.089038","False"
"12","10098","한국자산평가주식회사","채용 공고","https://www.koreaap.com/kor/company03_02.html","연락망 평가 신청 및 문의 사항 채용 정보 인재상 및 복지제도 채용 공고 최고 이상의 미래를 준비하는 한국자산평가의 모습과 주요 파트너를 소개합니다. 회사소개 채용 정보 기업 정보 고객지원센터 채용 정보 채용 공고 인재상 및 복지제도 채용 공고 채용 공고 서울시 종로구 율곡로 75, 11층(현대빌딩) | 전화 02-2251-1300 | 팩스 02-2251-1451 COPYRIGHT© KOREA ASSET PRICING Co. ALL RIGHT RESERVED. 국제정보보호 (ISO27001) 인증 ×","","","","","","서울","","","","","","expired","2026-04-02T12:54:46.714437","2026-04-02T12:54:46.714476","False"
"13","10091","(주)넥스윌","메인메뉴","http://www.nextwill.com/theme/nextwill/page/sub3_2.php","KR EN 메인메뉴 회사소개 인사말 연혁 미션&비전 CI 사업영역 주요사업 핵심기술 국방분야 민수분야 채용공고 인재상 채용절차 인사제도 공고 미디어센터 넥스윌 소식 PR자료 오시는 길 회사소개 인사말 연혁 미션&비전 CI 사업영역 주요사업 핵심기술 국방분야 민수분야 채용공고 인재상 채용절차 인사제도 공고 미디어센터 넥스윌 소식 PR자료 오시는 길 KR EN × 대전광역시 유성구 덕명로 71번길 20 JJ빌딩 +82 42-824-8171~2 회사소개 인사말 연혁 미션&비전 CI 사업영역 주요사업 핵심기술 국방분야 민수분야 채용공고 인재상 채용절차 인사제도 공고 미디어센터 넥스윌 소식 PR자료 오시는 길 채용절차 넥스윌과 함께할 인재를 이렇게 모집합니다. Scroll 채용절차 01. 서류전형 지원자의 기본적인 자격요건과 자기소개서를 통해 1차적인 역량을 검증합니다. 02. 면접 각 부서의 실무진들과 직무 역량, 전문성에 대한 심층 검증을 진행합니다. 각 부서별로 자격 요건이 상이하므로 채용 공고를 상세히 확인해 주시기 바랍니다. 03. 처우 조정 희망 연봉 및 직급 등의 처우에 대한 협상을 진행합니다. 04. 입사 근로계약서 작성, 필수 서류 제출 등의 단계를 거쳐 입사가 확정됩니다. Beyond the Limit, Our Technology 회사소개 인사말 연혁 미션&비전 CI 사업영역 주요사업 핵심기술 국방분야 민수분야 채용공고 인재상 채용절차 인사제도 공고 미디어센터 넥스윌 소식 PR자료 오시는 길 공식상호 ㈜넥스윌 I 대표자 서원기 I 사업자번호 314-81-75151 I 주소 [34155] 대전광역시 유성구 덕명로 71번길 20 JJ빌딩 Tel +82-42-824-8171~2 I Fax +82-42-824-8173 I 이메일주소 admin@nextwill.com I 운영시간 평일 09:00 ~ 18:00","과 자기소개서를 통해 1차적인 역량을 검증합니다. 02. 면접 각 부서의 실무진들과 직무 역량, 전문성에 대한 심층 검증을 진행합니다. 각 부서별로 자격 요건이 상이하므로 채용 공고를 상세히 확인해 주시기 바랍니다. 03. 처우 조정 희망 연봉 및 직급 등의 처우에 대한 협상을 진행합니다. 04. 입사 근로계약서 작성, 필수 서류 제출 등의 단계를 거쳐 입사가 확정됩니다. Beyond the Limit, Our Technology 회사소개 인사말 연혁 미션&비전 CI 사업영역 주요사업 핵심기술 국방분야 민수분야 채용공고 인재상","","","","","대전","","","","","","expired","2026-04-02T12:54:47.194191","2026-04-02T12:54:47.194218","False"
"14","10097","주식회사 페니로이스","페니로이스에 지원해보세요!","https://www.panirois.com/%EC%B1%84%EC%9A%A9%EC%95%88%EB%82%B4#job-d9a2532a-0","페니로이스는 업계 최고 맨파워를 보유한 전문가 그룹입니다. 은행, 카드, 저축은행, 보험, 캐피탈 등 국내 Top 금융기관들이 페니로이스의 고객입니다. 그리고 데이터 분석이 필요한 모든 기업은 페니로이스의 잠재 고객입니다. 채용안내 자세히보기","","","","","","","","","","","","expired","2026-04-02T12:54:46.410472","2026-04-02T12:54:46.410547","False"
"15","10095","주식회사 크립토랩","HEaaN Library","https://www.cryptolab.co.kr/careers#job-ab164226-4","동형암호 최적화를 위해서는 CPU/GPU/FPGA등의 시스템 수준 최적화가 필요합니다. 크립토랩은 시스템 최적화를 통해 세계 최고의 속도를 자랑하는 동형암호 라이브러리를 개발했고, 지속적인 성능 개선을 위해 시스템/Compiler 분야 전문가를 모집하고 있습니다. 크립토랩에 입사하게 되면 최고의 전문가 분들과 협력하며 본인의 능력을 키울 수 있습니다.","","","","","","","","","","","","expired","2026-04-02T12:54:47.884263","2026-04-02T12:54:47.884281","False"
"16","10095","주식회사 크립토랩","HEaaN PQC","https://www.cryptolab.co.kr/careers#job-19cafd6f-6","기존 컴퓨터가 해결하는데 수 조 년이 걸리는 문제를 단 몇 분 만에 처리할 수 있는 양자컴퓨팅으로 무장한 사이버 위협으로부터 데이터를 보호하기 위해서, 크립토랩이 개발한 양자안전암호를 기반으로 암호 알고리즘에 대하여 흥미를 가지고 함께 구현/분석할 수 있는 분을 모십니다. 암호화에 대한 이해를 바탕으로 현재와 미래에 더 안전한 환경을 만들어 갈 수 있습니다.","","","","","","","","","","","","expired","2026-04-02T12:54:47.887152","2026-04-02T12:54:47.887164","False"
"17","10098","한국자산평가주식회사","인재상 및 복지제도","https://www.koreaap.com/kor/company03_01.html","회사소개 채용 정보 기업 정보 고객지원센터 채용 정보 인재상 및 복지제도 인재상 및 복지제도 채용 공고 인재상 및 복지제도 인재상 복리후생 건강하고 안전한 생활 건강검진 본인 및 배우자를 대상으로 종합건강검진 지원 단체상해보험 특별 휴가 일과 삶의 조화 자녀 학자금 지원 생활 안정자금 지원 근속연수에 따라 차등 지원 경조사 지원 경조금 및 휴가, 경조화환 기념일 축하금 생일, 결혼기념일 등 복지 포인트 장기근속포상 즐거운 직장 생활 동호회 지원 축구, 당구, 골프, 레저, 요가 등 다수 운영 문화 행사 공연관람, 체육대회, 단합대회 등 근무복장 자율복장제도 운영 여성전용 휴게실 교육 지원 외부강사 초빙, 직무 또는 기타 교육 지원 신입지원 1 : 1 멘토링 지원 ×","","","","건강검진","","","","","","","","expired","2026-04-02T12:54:49.523514","2026-04-02T12:54:49.523533","False"
"18","10106","마스코리아 주식회사(MaaS Korea Co.,Ltd.)","채용공고","http://maaskr.com/?page_id=5797","콘텐츠로 건너뛰기 Toggle Navigation 회사소개 인사말 회사연혁 조직도 경영전략ㅣ비전 인재상ㅣ채용절차 협력사 특허 및 인증현황 사업내용 사업 목적 및 목표 도로교통사고 예방 서비스 사업수행이력 솔루션 교통사고예방 엣지시스템 통합관제시스템 도로안전설비 센서 뉴스룸 공지사항 자료실 보도자료 채용공고 고객지원 CONTACT US 찾아오시는 길 한국어 한국어 English Español Toggle Navigation 인사말 회사연혁 조직도 경영전략ㅣ비전 인재상ㅣ채용절차 협력사 특허 및 인증현황 사업 목적 및 목표 도로교통사고 예방 서비스 사업수행이력 교통사고예방 엣지시스템 통합관제시스템 도로안전설비 센서 자료실 보도자료 채용공고 CONTACT US 찾아오시는 길 KOR ENG SPN 채용공고 채용공고 maaskr 2022-07-15T22:43:13+09:00 전체 제목 내용 작성자 검색 번호 제목 작성자 작성일 추천 조회 1 마스코리아㈜ 본사(세종) 마스코리아㈜ 공장 세종특별자치시 집현중앙7로 3, 산학연클러스터지원센터 602호 Tel.044-868-5577 Fax.044-865-5578 E-mail. info@maaskr.com 세종특별자치시 집현중앙7로 3, 산학연클러스터지원센터 601호 Tel.044-868-5577 Fax.044-865-5578 E-mail. info@maaskr.com","","","","","","세종","","","","2022-06-15","2022-07-15","expired","2026-04-02T12:54:59.141446","2026-04-02T12:54:59.141468","False"
"19","10121","(주)애플항공조명","주메뉴","https://aplight.co.kr/customer/recruit.php#job-3631a748-0","회사소개 CEO 인사말 비전 및 경영이념 회사연혁 조직도 찾아오시는 길 사업분야 나라장터 항공장애표시등 경관조명 제어시스템 및 구조물 방폭등 케이블 사업실적 납품실적 설치사례 주요거래처 R&D 인증현황 커뮤니티 공지사항 자료실 뉴스 고객센터 FAQ 견적/A.S 문의하기 인재채용","","","","","","","","","","","","expired","2026-04-02T12:55:04.903698","2026-04-02T12:55:04.903716","False"
"20","10125","단암시스템즈 주식회사","단암시스템즈(주)","https://www.danam.co.kr/sub/recruit/recruit01.asp?scrID=0000000228&pageNum=6&subNum=1&ssubNum=1","단암시스템즈 회사소개 인사말 회사개요 주요연혁 기업인증/수상 CI 오시는 길 사업분야 Defense Aerospace & Avionics Navigation & Anti-Jamming Future Technologies 주요고객사 연구개발 연구개발 보유기술 특허현황 주요논문 품질경영 품질경영방침 품질인증현황 설비현황 생산설비 시험설비 제조라인 인재채용 인재상 복리후생 입사지원 채용공고 홍보자료실 언론보도 단암Newsletter KR KR EN 회사소개 인사말 회사개요 주요연혁 기업인증/수상 CI 오시는 길 사업분야 Defense Aerospace & Avionics Navigation & Anti-Jamming Future Technologies 주요고객사 연구개발 연구개발 보유기술 특허현황 주요논문 품질경영 품질경영방침 품질인증현황 설비현황 생산설비 시험설비 제조라인 인재채용 인재상 복리후생 입사지원 채용공고 홍보자료실 언론보도 단암Newsletter 회사소개 인사말 회사개요 주요연혁 기업인증/수상 CI 오시는 길 사업분야 Defense Aerospace & Avionics Navigation & Anti-Jamming Future Technologies 주요고객사 연구개발 연구개발 보유기술 특허현황 주요논문 품질경영 품질경영방침 품질인증현황 설비현황 생산설비 시험설비 제조라인 인재채용 인재상 복리후생 입사지원 채용공고 홍보자료실 언론보도 단암Newsletter TOP 인재채용 인재상 복리후생 입사지원 채용공고 인재상 복리후생 입사지원 채용공고 인재상 단암시스템즈는 열정, 합리, 원칙 에 기초한 인재들이 모여 국방·항공우주의 통신·항법 분야 선도기업을 지향합니다. Principle 원칙 원칙 있는 태도를 유지하며 변화를 이끌어가는 인재 Rationality 합리 합리적 사고를 바탕으로 새로움을 추구하는인재 Passion 열정 열정을 다해 맡은 일을 하는 인재 경기도 안양시 동안구 동편로 79-26(관양동) T. 031-538-6000 F. 031-425-4308 E. danam@danam.co.kr","","","","","","경기","","","","","","expired","2026-04-02T12:59:52.690216","2026-04-02T12:59:52.690247","False"
"21","10125","단암시스템즈 주식회사","단암시스템즈(주)","https://www.danam.co.kr/board/board_careers/board_list.asp?scrID=0000000263&pageNum=6&subNum=4&ssubNum=1","단암시스템즈 회사소개 인사말 회사개요 주요연혁 기업인증/수상 CI 오시는 길 사업분야 Defense Aerospace & Avionics Navigation & Anti-Jamming Future Technologies 주요고객사 연구개발 연구개발 보유기술 특허현황 주요논문 품질경영 품질경영방침 품질인증현황 설비현황 생산설비 시험설비 제조라인 인재채용 인재상 복리후생 입사지원 채용공고 홍보자료실 언론보도 단암Newsletter KR KR EN 회사소개 인사말 회사개요 주요연혁 기업인증/수상 CI 오시는 길 사업분야 Defense Aerospace & Avionics Navigation & Anti-Jamming Future Technologies 주요고객사 연구개발 연구개발 보유기술 특허현황 주요논문 품질경영 품질경영방침 품질인증현황 설비현황 생산설비 시험설비 제조라인 인재채용 인재상 복리후생 입사지원 채용공고 홍보자료실 언론보도 단암Newsletter 회사소개 인사말 회사개요 주요연혁 기업인증/수상 CI 오시는 길 사업분야 Defense Aerospace & Avionics Navigation & Anti-Jamming Future Technologies 주요고객사 연구개발 연구개발 보유기술 특허현황 주요논문 품질경영 품질경영방침 품질인증현황 설비현황 생산설비 시험설비 제조라인 인재채용 인재상 복리후생 입사지원 채용공고 홍보자료실 언론보도 단암Newsletter TOP 인재채용 인재상 복리후생 입사지원 채용공고 인재상 복리후생 입사지원 채용공고 채용공고 총 1 건 모집분야 : 2026년 신입 및 경력사원 모집 마감일 : 2026-04-19 채용사이트 : 사람인 1 경기도 안양시 동안구 동편로 79-26(관양동) T. 031-538-6000 F. 031-425-4308 E. danam@danam.co.kr","","","","","","경기","","","","2026-03-20","2026-04-19","expired","2026-04-02T12:59:53.585465","2026-04-02T12:59:53.585478","False"
"22","10141","주식회사 지에이","인재채용","https://galed.co.kr/pages/r_p.html?tab=1","전체상품목록 바로가기 본문 바로가기 ▶ 회사소개 회사개요 조직도 지역본부 / 지사 CI & BI 연혁 찾아오시는길 제품소개 전체 실외조명 실내조명 태양광가로등 경관조명 가로등주 한국도로공사 신재생에너지 SignalLightGun 설치사례 전체 실외조명 실내조명 경관조명 태양광가로등 신재생에너지 전기, 통신, 소방 전산장비 옥외광고, 조형물 금속창호 전광판 기계설비 기타 사업분야 신재생에너지 기업부설연구소 라이팅플랜 금속가공 커뮤니티 공지사항 보도자료 수의계약법률근거 견적문의 자료실 주목골프동호회 뉴스레터 인재채용 인재상 직무소개 채용절차 채용공고 인재DB등록 경관사업 개요 경관디자인 WORKS 로그인 로그인 회원가입 장바구니 주문조회 마이쇼핑 게시판 현재 위치 홈 사업분야 신재생에너지 인재채용 지에이와 함께 성장할 인재를 기다립니다. 인재상 직무소개 채용절차 알뜰살뜰 쿠폰존 장바구니 0 개 최근 본 상품 ##name## ##name## 홈 회사소개","","","","","","강원","","","","","","active","2026-04-02T12:59:59.420190","2026-04-02T12:59:59.420213","True"
"23","10141","주식회사 지에이","인재채용","https://galed.co.kr/pages/r_p.html?tab=3","전체상품목록 바로가기 본문 바로가기 ▶ 회사소개 회사개요 조직도 지역본부 / 지사 CI & BI 연혁 찾아오시는길 제품소개 전체 실외조명 실내조명 태양광가로등 경관조명 가로등주 한국도로공사 신재생에너지 SignalLightGun 설치사례 전체 실외조명 실내조명 경관조명 태양광가로등 신재생에너지 전기, 통신, 소방 전산장비 옥외광고, 조형물 금속창호 전광판 기계설비 기타 사업분야 신재생에너지 기업부설연구소 라이팅플랜 금속가공 커뮤니티 공지사항 보도자료 수의계약법률근거 견적문의 자료실 주목골프동호회 뉴스레터 인재채용 인재상 직무소개 채용절차 채용공고 인재DB등록 경관사업 개요 경관디자인 WORKS 로그인 로그인 회원가입 장바구니 주문조회 마이쇼핑 게시판 현재 위치 홈 사업분야 신재생에너지 인재채용 지에이와 함께 성장할 인재를 기다립니다. 인재상 직무소개 채용절차 알뜰살뜰 쿠폰존 장바구니 0 개 최근 본 상품 ##name## ##name## 홈 회사소개","","","","","","강원","","","","","","active","2026-04-02T13:00:01.315005","2026-04-02T13:00:01.315025","True"
"24","10145","(주)비츠로이에스","주메뉴","http://www.vitzroes.com/sub/sub05_03.php","인재채용 Careers 지원서 접수 01 지원서 접수 - 접수방법 : 채용 홈페이지로 접수 - 접수처 : recruit@vitzro-miltech.com - 입사지원서(양식) 다운로드 서류전형 합격자 발표 02 서류전형 합격자 발표 - 서류전형 합격자에 한하여 개별 공지 면접전형 03 면접전형 - 서류전형 합격자에 한하여 개별 공지 - 면접시 제출서류 졸업(예정)증명서, 자격증 사본, 전학력 성적증명서 경력증명서 (경력사원에 한함) 기타사항 - 문의처 : 기획인사팀(TEL : 02-2024-3603) - 자세한 내용은 각 사 홈페이지에서 확인하시기 바랍니다.(비츠로테크 / 비츠로이엠 / 비츠로셀 / 비츠로밀텍 / 비츠로넥스텍)","","","","","","","","","","","","active","2026-04-02T13:00:03.189556","2026-04-02T13:00:03.189577","True"
"25","10158","(주)파워젠","파워젠","https://www.powergen.ai/recruit/recruit_sub03.html","RPA Agentic AI 시대의 차세대 RPA 지능형 자동화 Agentic AI RPA 소개 RPA 적용 사례 RPA 도입 효과 고객사 AI 원스톱 AI 서비스 AI 컨설팅 LLMops AutoML Product RPA+AI 제품 라인 외산/국산 RPA Agentic Process Automation GEN RPA Portal GEN AI Hub GEN OCR GEN Document Parser GEN LLM R1984 GEN RAG GEN Darwin GEN Motion Flow SaaS 소기업 업무자동화 구독 서비스 GEN ""R대리"" 포워딩 서비스 소기업 RPA+AI 서비스 Customer 성공적인 고객 도입사례 RPA RPA Portal OCR Chatbot R대리 수출입 자동화 AI 성과 성과 고객사례 교육 언론기사 행사/이벤트 채용 채용 인재상 복리 후생 채용 정보 회사소개 회사소개 회사소개 CEO 인사말 Vision 히스토리 교육/컨설팅 문의 오시는길 문의하기 (02-404-5067) 뉴스레터 구독하기 고객지원센터 문의하기 뉴스레터 구독하기 RPA Agentic AI RPA 소개 RPA 적용 사례 RPA 도입 효과 고객사 AI AI 컨설팅 LLMops AutoML Product 외산/국산 RPA Agentic Process Automation GEN RPA Portal GEN AI Hub GEN OCR GEN Document Parser GEN LLM R1984 GEN RAG GEN Darwin GEN Motion Flow SaaS GEN ""R대리"" 포워딩 서비스 소기업 RPA+AI 서비스 Customer RPA RPA Portal OCR Chatbot R대리 수출입 자동화 AI BAS BAS 소개 BAS 수행절차 BAS 가격정책 BAS 난이도기준 성과 고객사례 교육 언론기사 행사/이벤트 채용 인재상 복리 후생 채용 정보 회사소개 회사소개 CEO 인사말 Vision 히스토리 교육/컨설팅 문의 오시는길 RPAI 뉴스레터 정기구독하기 파워젠이 엄선한 RPAI 뉴스클립을 받아보세요. 이메일 주소 이름 (필수) 개인정보 수집 및 이용에 동의합니다. 구독하기 채용 파워젠과 함께 미래를 주도할 인재를 기다립니다. 인재상 복리 후생 채용 정보 채용 정보 인재상 복리 후생 채용 정보 채용 정보 모집기간 모집분야 자격조건 제출서류 제출 방법 수시 채용 (신입/경력) Java / RPA 개발자 없음 이력서(경력기술서), 자기소개서 이메일 제출 (supportcenter@powergen.ai) 모집기간 수시 채용 (신입/경력) 모집분야 Java / RPA 개발자 자격조건 없음 제출서류 이력서(경력기술서), 자기소개서 제출 방법 이메일 제출 (supportcenter@powergen.ai) 대표전화 T. 02-6447-5067 │ 구매문의 T. 02-404-5067 │ E-mail. supportcenter@powergen.ai","","","Automation GEN RPA Portal GEN AI Hub GEN OCR GEN Document Parser GEN LLM R1984 GEN RAG GEN Darwin GEN Motion Flow SaaS 소기업 업무자동화 구독 서비스 GEN ""R대리"" 포워딩 서비스 소기업 RPA+AI 서비스 Customer 성공적인 고객 도입사례 RPA RPA Portal OCR Chatbot R대리 수출입 자동화 AI 성과 성과 고객사례 교육 언론기사 행사/이벤트 채용 채용 인재상 복리 후생 채용 정보 회사소개 회사소개 회사소개 CEO 인사말 Vision 히스토리 교육/컨설팅 문의 오시는길 문의하기 (02-404-5067) 뉴스레터 구독하기 고객지원센터 문의하기 뉴스레터 구독하기 RPA Agentic AI RPA 소개 RPA 적용 사례 RPA 도입 효과 고객사 AI AI 컨설팅 LLMops AutoML Product 외산/국산 RPA Agentic","","","서울","","","","","","active","2026-04-02T13:00:55.128630","2026-04-02T13:00:55.128652","True"
"26","10182","(주)스마트비전텍","채용안내(채용문의)","http://www.svtech.co.kr/?page_id=928","Skip to content 제품소개 AI(인공지능) SVT비전검사 시스템 스마트카메라(컨트롤러) 스마트팩토리(MES) 어플리케이션 AI(인공지능) 자동차/정밀부품 검사 전기/전자부품 검사 고무/플라스틱 검사 일부인/OCR/바코드/식음료 검사 기타검사 스마트팩토리(MES) 회사소개 CEO인사말 회사연혁&개발현황 경영철학 보유기술/인증 조직도 납품처 및 관계 협력사 찾아오시는 길 채용정보 채용안내(채용문의) 인재상 복리후생 고객센터 기술자료게시판 고객의 소리 공지사항&뉴스 한국어 한국어 English 채용안내(채용문의) 채용안내(채용문의) svtech01 2020-12-18T10:15:09+09:00 채용안내(채용문의) 인재상 복리후생 대표이사 : 이규훈 / 사업자등록번호 : 108-81-27258 / 본사 및 부설연구소 : 서울시 금천구 서부샛길 648 대륭테크노타운6차 1006호(우08054) TEL : 02-868-3444 / FAX : 02-868-3448 / EMAIL : svtech@svtech.co.kr","","","","","","서울","","","","2020-11-18","2020-12-18","active","2026-04-02T13:00:57.962288","2026-04-02T13:00:57.962314","True"
"27","10158","(주)파워젠","파워젠","https://www.powergen.ai/recruit/recruit_sub02.html","RPA Agentic AI 시대의 차세대 RPA 지능형 자동화 Agentic AI RPA 소개 RPA 적용 사례 RPA 도입 효과 고객사 AI 원스톱 AI 서비스 AI 컨설팅 LLMops AutoML Product RPA+AI 제품 라인 외산/국산 RPA Agentic Process Automation GEN RPA Portal GEN AI Hub GEN OCR GEN Document Parser GEN LLM R1984 GEN RAG GEN Darwin GEN Motion Flow SaaS 소기업 업무자동화 구독 서비스 GEN ""R대리"" 포워딩 서비스 소기업 RPA+AI 서비스 Customer 성공적인 고객 도입사례 RPA RPA Portal OCR Chatbot R대리 수출입 자동화 AI 성과 성과 고객사례 교육 언론기사 행사/이벤트 채용 채용 인재상 복리 후생 채용 정보 회사소개 회사소개 회사소개 CEO 인사말 Vision 히스토리 교육/컨설팅 문의 오시는길 문의하기 (02-404-5067) 뉴스레터 구독하기 고객지원센터 문의하기 뉴스레터 구독하기 RPA Agentic AI RPA 소개 RPA 적용 사례 RPA 도입 효과 고객사 AI AI 컨설팅 LLMops AutoML Product 외산/국산 RPA Agentic Process Automation GEN RPA Portal GEN AI Hub GEN OCR GEN Document Parser GEN LLM R1984 GEN RAG GEN Darwin GEN Motion Flow SaaS GEN ""R대리"" 포워딩 서비스 소기업 RPA+AI 서비스 Customer RPA RPA Portal OCR Chatbot R대리 수출입 자동화 AI BAS BAS 소개 BAS 수행절차 BAS 가격정책 BAS 난이도기준 성과 고객사례 교육 언론기사 행사/이벤트 채용 인재상 복리 후생 채용 정보 회사소개 회사소개 CEO 인사말 Vision 히스토리 교육/컨설팅 문의 오시는길 RPAI 뉴스레터 정기구독하기 파워젠이 엄선한 RPAI 뉴스클립을 받아보세요. 이메일 주소 이름 (필수) 개인정보 수집 및 이용에 동의합니다. 구독하기 채용 파워젠과 함께 미래를 주도할 인재를 기다립니다. 인재상 복리 후생 채용 정보 복리 후생 인재상 복리 후생 채용 정보 복리후생 파워젠은 인재를 보호하며 삶의 조화를 이룰 수 있도록 적극적인 지원을 합니다. 대표전화 T. 02-6447-5067 │ 구매문의 T. 02-404-5067 │ E-mail. supportcenter@powergen.ai","","","Automation GEN RPA Portal GEN AI Hub GEN OCR GEN Document Parser GEN LLM R1984 GEN RAG GEN Darwin GEN Motion Flow SaaS 소기업 업무자동화 구독 서비스 GEN ""R대리"" 포워딩 서비스 소기업 RPA+AI 서비스 Customer 성공적인 고객 도입사례 RPA RPA Portal OCR Chatbot R대리 수출입 자동화 AI 성과 성과 고객사례 교육 언론기사 행사/이벤트 채용 채용 인재상 복리 후생 채용 정보 회사소개 회사소개 회사소개 CEO 인사말 Vision 히스토리 교육/컨설팅 문의 오시는길 문의하기 (02-404-5067) 뉴스레터 구독하기 고객지원센터 문의하기 뉴스레터 구독하기 RPA Agentic AI RPA 소개 RPA 적용 사례 RPA 도입 효과 고객사 AI AI 컨설팅 LLMops AutoML Product 외산/국산 RPA Agentic","","","서울","","","","","","active","2026-04-02T13:00:58.893169","2026-04-02T13:00:58.893190","True"
